[10:56:27]	Г@H3NK has connected.
[13:05:35]	Алекс Климов exited observer at their location.
[13:05:43]	Алекс Климов has taken 62 damage from D47.MPF-RCT.616.
[13:05:43]	D47.MPF-RCT.616 has taken 62 damage from Алекс Климов.
[13:05:43]	Алекс Климов has taken 15 damage from D47.MPF-RCT.616.
[13:05:44]	Алекс Климов has taken 61 damage from D47.MPF-RCT.616.
[13:05:44]	D47.MPF-RCT.616 has killed Алекс Климов with arccw_m9.
[13:05:52]	D47.MPF-RCT.616 has gained 100 tokens.
[13:06:22]	Алекс Климов entered observer.
[13:06:29]	Алекс Климов exited observer at their location.
[13:06:37]	Алекс Климов has taken 124 damage from D47.MPF-RCT.616.
[13:06:37]	D47.MPF-RCT.616 has killed Алекс Климов with arccw_m9.
[13:06:38]	Г@H3NK loaded the character 'MPF-RCT.76375'
[13:06:40]	MPF-RCT.76375 entered observer.
[13:06:44]	MPF-RCT.76375 exited observer at their location.
[13:06:50]	MPF-RCT.76375 used command '/PTCreate'.
[13:06:58]	MPF-RCT.76375 ran 'Equip' on item 'P90' (#310)
[13:07:00]	MPF-RCT.76375 has taken 62 damage from D47.MPF-RCT.616.
[13:07:01]	MPF-RCT.76375 has taken 62 damage from D47.MPF-RCT.616.
[13:07:01]	MPF-RCT.76375 has taken 61 damage from D47.MPF-RCT.616.
[13:07:01]	D47.MPF-RCT.616 has killed MPF-RCT.76375 with arccw_m9.
[13:07:05]	D47.MPF-RL.814 used command '/CharSetName RL D47.MPF-RL.814'.
[13:07:06]	D47.MPF-RL.814 has taken 62 damage from D47.MPF-RCT.616.
[13:07:06]	D47.MPF-RL.814 has taken 61 damage from D47.MPF-RCT.616.
[13:07:07]	D47.MPF-RL.814 has taken 61 damage from D47.MPF-RCT.616.
[13:07:07]	D47.MPF-RL.814 has taken 61 damage from D47.MPF-RCT.616.
[13:07:07]	D47.MPF-RCT.616 has killed D47.MPF-RL.814 with arccw_m9.
[13:07:07]	D47.MPF-RL.814 entered observer.
[13:07:14]	D47.MPF-RL.814 used command '/PTCreate'.
[13:07:19]	MPF-RCT.76375 entered observer.
[13:07:25]	MPF-RCT.76375 exited observer at their location.
[13:07:32]	MPF-RCT.76375 ran 'Equip' on item 'P90' (#310)
[13:07:33]	MPF-RCT.76375 ran 'Equip' on item 'M9' (#309)
[13:07:35]	MPF-RCT.76375 has taken 64 damage from D47.MPF-RCT.616.
[13:07:35]	MPF-RCT.76375 has taken 63 damage from D47.MPF-RCT.616.
[13:07:35]	MPF-RCT.76375 has taken 62 damage from D47.MPF-RCT.616.
[13:07:35]	D47.MPF-RCT.616 has killed MPF-RCT.76375 with arccw_m9.
[13:07:44]	D47.MPF-RCT.616 ran 'use' on item 'Коробочка 9×19 мм патронов' (#346)
[13:07:47]	֍ Aime-moi ֍ created the character 'Артем Петров'
[13:07:47]	Артем Петров has gained a 'Чемодан' #360.
[13:07:47]	Артем Петров has gained a 'ID Карточка' #361.
[13:07:51]	D47.MPF-RCT.616 has spawned a 'Entity [29][arccw_ammo_pistol_large]'.
[13:07:51]	֍ Aime-moi ֍ loaded the character 'Артем Петров'
[13:07:53]	Артем Петров entered observer.
[13:07:56]	MPF-RCT.76375 ran 'Equip' on item 'P90' (#310)
[13:07:57]	Артем Петров exited observer at their location.
[13:08:01]	MPF-RCT.76375 entered observer.
[13:08:06]	MPF-RCT.76375 exited observer at their location.
[13:08:14]	D47.MPF-RCT.616 entered observer.
[13:08:17]	D47.MPF-RCT.616 exited observer at their location.
[13:08:19]	D47.MPF-RCT.616 entered observer.
[13:08:21]	MPF-RCT.76375 entered observer.
[13:08:21]	D47.MPF-RCT.616 exited observer at their location.
[13:08:22]	MPF-RCT.76375 exited observer at their location.
[13:08:23]	MPF-RCT.76375 entered observer.
[13:08:24]	D47.MPF-RCT.616 entered observer.
[13:08:25]	MPF-RCT.76375 exited observer at their location.
[13:08:25]	D47.MPF-RCT.616 exited observer at their location.
[13:08:31]	Артем Петров used command '/CharSetModel Артем models/humans/group01/male_49.mdl'.
[13:08:36]	Артем Петров entered observer.
[13:08:37]	D47.MPF-RCT.616 entered observer.
[13:08:38]	D47.MPF-RCT.616 exited observer at their location.
[13:08:40]	D47.MPF-RCT.616 has taken 41 damage from worldspawn.
[13:08:50]	D47.MPF-RCT.616 has spawned a 'Entity [360][item_healthkit]'.
[13:08:51]	D47.MPF-RCT.616 has spawned a 'Entity [360][item_healthkit]'.
[13:08:54]	D47.MPF-RCT.616 has spawned a 'Entity [360][item_battery]'.
[13:08:54]	D47.MPF-RCT.616 has spawned a 'Entity [580][item_battery]'.
[13:08:54]	D47.MPF-RCT.616 has spawned a 'Entity [587][item_battery]'.
[13:08:55]	D47.MPF-RCT.616 has spawned a 'Entity [360][item_battery]'.
[13:08:56]	D47.MPF-RCT.616 has spawned a 'Entity [580][item_battery]'.
[13:08:56]	D47.MPF-RCT.616 has spawned a 'Entity [587][item_battery]'.
[13:08:56]	D47.MPF-RCT.616 has spawned a 'Entity [588][item_battery]'.
[13:08:56]	D47.MPF-RCT.616 has spawned a 'Entity [589][item_battery]'.
[13:09:50]	MPF-RCT.76375 used command '/CharSetName D47.MPF-RCT.616 D47.MPF-RL.616'.
[13:10:23]	Артем Петров used command '/CharSetName RCT MPF-RCT.763'.
[13:10:34]	Артем Петров used command '/CharSetName RCT D47.MPF-RCT.763'.
[13:10:49]	D47.MPF-RCT.763 ran 'Equip' on item 'M9' (#309)
[13:10:52]	D47.MPF-RL.616 has gained 100 tokens.
[13:11:12]	D47.MPF-RL.616 entered observer.
[13:11:15]	D47.MPF-RL.616 exited observer at their location.
[13:11:18]	D47.MPF-RL.616 entered observer.
[13:11:19]	D47.MPF-RL.616 exited observer at their location.
[13:11:25]	D47.MPF-RL.616 entered observer.
[13:11:26]	D47.MPF-RL.616 exited observer at their location.
[13:11:29]	D47.MPF-RL.616 entered observer.
[13:11:30]	D47.MPF-RL.616 exited observer at their location.
[13:11:30]	D47.MPF-RCT.763 entered observer.
[13:11:31]	D47.MPF-RCT.763 exited observer at their location.
[13:11:33]	D47.MPF-RCT.763 entered observer.
[13:11:35]	D47.MPF-RCT.763 exited observer at their location.
[13:11:37]	D47.MPF-RL.616 entered observer.
[13:11:38]	D47.MPF-RCT.763 has gained 100 tokens.
[13:11:39]	D47.MPF-RL.616 exited observer at their location.
[13:11:41]	D47.MPF-RCT.763 entered observer.
[13:11:43]	D47.MPF-RCT.763 exited observer at their location.
[13:11:46]	Артем Петров exited observer at their location.
[13:11:50]	D47.MPF-RCT.763 entered observer.
[13:11:51]	D47.MPF-RCT.763 exited observer at their location.
[13:11:55]	D47.MPF-RL.616 entered observer.
[13:11:56]	D47.MPF-RL.616 exited observer at their location.
[13:12:13]	Артем Петров has taken 46 damage from D47.MPF-RL.616.
[13:12:14]	Артем Петров has taken 46 damage from D47.MPF-RCT.763.
[13:12:17]	Артем Петров has taken 46 damage from D47.MPF-RCT.763.
[13:12:17]	D47.MPF-RCT.763 has killed Артем Петров with arccw_m9.
[13:12:33]	Артем Петров entered observer.
[13:12:52]	Артем Петров used command '/CharSetModel Артем models/humans/group01/marky_rileyh.mdl'.
[13:12:53]	Артем Петров exited observer at their location.
[13:13:39]	D47.MPF-RCT.763 has taken 52 damage from D47.MPF-RL.616.
[13:13:39]	D47.MPF-RCT.763 has taken 51 damage from D47.MPF-RL.616.
[13:13:40]	D47.MPF-RCT.763 has taken 51 damage from D47.MPF-RL.616.
[13:13:40]	D47.MPF-RL.616 has killed D47.MPF-RCT.763 with arccw_m9.
[13:14:04]	Артем Петров has taken 5 damage from D47.MPF-RL.616.
[13:14:11]	Артем Петров has taken 5 damage from D47.MPF-RCT.763.
[13:14:21]	Артем Петров has taken 56 damage from D47.MPF-RL.616.
[13:14:22]	Артем Петров has taken 55 damage from D47.MPF-RL.616.
[13:14:22]	D47.MPF-RL.616 has killed Артем Петров with arccw_m9.
[13:14:36]	D47.MPF-RCT.763 has taken 62 damage from D47.MPF-RL.616.
[13:14:36]	D47.MPF-RCT.763 has taken 62 damage from D47.MPF-RL.616.
[13:14:36]	D47.MPF-RCT.763 has taken 62 damage from D47.MPF-RL.616.
[13:14:36]	D47.MPF-RL.616 has killed D47.MPF-RCT.763 with arccw_m9.
[13:14:40]	Артем Петров used command '/CharSetModel Артем models/humans/group03/male_111.mdl'.
[13:15:15]	D47.MPF-RCT.763 entered observer.
[13:15:18]	D47.MPF-RCT.763 exited observer at their location.
[13:15:27]	D47.MPF-RCT.763 used command '/Radio Сними скальп'.
[13:15:43]	Артем Петров used command '/CharSetModel Артем models/humans/group03/male_117.mdl'.
[13:15:49]	Артем Петров entered observer.
[13:15:53]	D47.MPF-RL.616 has gained 100 tokens.
[13:16:00]	Артем Петров exited observer at their location.
[13:16:11]	D47.MPF-RCT.763 has taken 53 damage from D47.MPF-RL.616.
[13:16:13]	D47.MPF-RCT.763 has taken 53 damage from D47.MPF-RL.616.
[13:16:23]	D47.MPF-RCT.763 has taken 52 damage from D47.MPF-RL.616.
[13:16:23]	D47.MPF-RL.616 has killed D47.MPF-RCT.763 with arccw_m9.
[13:16:40]	D47.MPF-RCT.763 has gained 100 tokens.
[13:17:36]	D47.MPF-RCT.763 has gained a 'Портативная рация' #362.
[13:17:36]	D47.MPF-RCT.763 used command '/CharGiveItem D47.MPF-RCT.763 handheld_radio'.
[13:17:37]	D47.MPF-RL.616 entered observer.
[13:17:38]	D47.MPF-RCT.763 ran 'Frequency' on item 'Портативная рация' (#362)
[13:17:41]	D47.MPF-RCT.763 used command '/SetFreq 101.1'.
[13:17:43]	D47.MPF-RCT.763 ran 'Toggle' on item 'Портативная рация' (#362)
[13:17:44]	Артем Петров entered observer.
[13:17:44]	D47.MPF-RCT.763 entered observer.
[13:17:44]	Артем Петров exited observer at their location.
[13:17:48]	D47.MPF-RCT.763 exited observer at their location.
[13:17:55]	Артем Петров entered observer.
[13:17:55]	Артем Петров exited observer at their location.
[13:17:56]	Артем Петров entered observer.
[13:17:59]	D47.MPF-RL.616 exited observer at their location.
[13:18:00]	D47.MPF-RCT.763 ran 'Equip' on item 'P90' (#310)
[13:18:03]	Артем Петров exited observer at their location.
[13:18:04]	Артем Петров has lost 10 tokens.
[13:18:04]	Артем Петров has purchased a door.
[13:18:04]	Артем Петров used command '/DoorBuy'.
[13:18:07]	D47.MPF-RL.616 entered observer.
[13:18:10]	D47.MPF-RL.616 exited observer at their location.
[13:18:18]	D47.MPF-RL.616 entered observer.
[13:18:19]	D47.MPF-RL.616 exited observer at their location.
[13:18:28]	Артем Петров used command '/CharSetModel Артем models/humans/group01/male_48.mdl'.
[13:18:48]	Артем Петров has spawned a 'Entity [577][ent_jack_gmod_eztimebomb]'.
[13:19:44]	Артем Петров entered observer.
[13:19:45]	Артем Петров exited observer at their location.
[13:19:53]	Артем Петров entered observer.
[13:19:55]	Артем Петров exited observer at their location.
[13:19:56]	Артем Петров entered observer.
[13:19:58]	Артем Петров exited observer at their location.
[13:20:02]	D47.MPF-RCT.763 has taken 58 damage from Артем Петров.
[13:20:08]	D47.MPF-RL.616 entered observer.
[13:20:10]	D47.MPF-RL.616 exited observer at their location.
[13:20:16]	D47.MPF-RCT.763 has taken 58 damage from Артем Петров.
[13:20:17]	D47.MPF-RCT.763 has taken 57 damage from Артем Петров.
[13:20:17]	Артем Петров has killed D47.MPF-RCT.763 with arccw_mifl_fas2_p226.
[13:20:25]	Артем Петров entered observer.
[13:20:26]	Артем Петров exited observer at their location.
[13:20:37]	D47.MPF-RCT.763 entered observer.
[13:20:41]	Артем Петров has taken 15 damage from D47.MPF-RL.616.
[13:20:41]	Артем Петров has taken 62 damage from D47.MPF-RL.616.
[13:20:41]	D47.MPF-RL.616 has taken 59 damage from Артем Петров.
[13:20:41]	Артем Петров has taken 15 damage from D47.MPF-RL.616.
[13:20:42]	Артем Петров has taken 15 damage from D47.MPF-RL.616.
[13:20:42]	D47.MPF-RL.616 has killed Артем Петров with arccw_m9.
[13:20:50]	D47.MPF-RCT.763 exited observer at their location.
[13:20:53]	D47.MPF-RCT.763 has taken 60 damage from D47.MPF-RL.616.
[13:20:53]	D47.MPF-RCT.763 has taken 60 damage from D47.MPF-RL.616.
[13:20:53]	D47.MPF-RCT.763 has taken 60 damage from D47.MPF-RL.616.
[13:20:53]	D47.MPF-RL.616 has killed D47.MPF-RCT.763 with arccw_m9.
[13:20:53]	D47.MPF-RL.616 has gained 100 tokens.
[13:20:58]	Артем Петров entered observer.
[13:21:17]	D47.MPF-RCT.763 ran 'Equip' on item 'P90' (#310)
[13:21:29]	D47.MPF-RCT.763 has taken 64 damage from D47.MPF-RL.616.
[13:21:37]	Артем Петров used command '/CharSetModel Артем models/barnes/refugee/male_80.mdl'.
[13:21:40]	D47.MPF-RCT.763 has gained 100 tokens.
[13:21:44]	Артем Петров exited observer at their location.
[13:21:52]	D47.MPF-RL.616 has gained a 'M4' #363.
[13:21:52]	D47.MPF-RCT.763 used command '/CharGiveItem D47.MPF-RL m4a1'.
[13:22:01]	D47.MPF-RL.616 ran 'EquipUn' on item 'M9' (#343)
[13:22:03]	D47.MPF-RL.616 ran 'Equip' on item 'M4' (#363)
[13:22:09]	D47.MPF-RL.616 has spawned a 'Entity [2890][arccw_ammo_smg1_large]'.
[13:22:10]	D47.MPF-RL.616 has spawned a 'Entity [2891][arccw_ammo_smg1_large]'.
[13:22:10]	D47.MPF-RL.616 has spawned a 'Entity [2890][arccw_ammo_smg1_large]'.
[13:22:12]	D47.MPF-RL.616 has spawned a 'Entity [2890][arccw_ammo_smg1_large]'.
[13:22:12]	D47.MPF-RL.616 has spawned a 'Entity [2891][arccw_ammo_smg1_large]'.
[13:22:13]	D47.MPF-RL.616 has spawned a 'Entity [2890][arccw_ammo_smg1_large]'.
[13:22:15]	D47.MPF-RL.616 has spawned a 'Entity [2890][arccw_ammo_smg1_large]'.
[13:22:15]	D47.MPF-RL.616 has spawned a 'Entity [2891][arccw_ammo_smg1_large]'.
[13:22:22]	D47.MPF-RCT.763 has taken 69 damage from D47.MPF-RL.616.
[13:22:23]	D47.MPF-RCT.763 has taken 69 damage from D47.MPF-RL.616.
[13:22:23]	D47.MPF-RL.616 has killed D47.MPF-RCT.763 with arccw_m4a1.
[13:22:23]	Артем Петров entered observer.
[13:22:26]	Артем Петров exited observer at their location.
[13:22:26]	Артем Петров entered observer.
[13:22:30]	Артем Петров exited observer at their location.
[13:22:34]	Артем Петров entered observer.
[13:22:35]	Артем Петров exited observer at their location.
[13:22:36]	Артем Петров entered observer.
[13:22:38]	Артем Петров exited observer at their location.
[13:22:41]	Артем Петров entered observer.
[13:22:41]	Артем Петров exited observer at their location.
[13:22:47]	Артем Петров entered observer.
[13:22:47]	Артем Петров exited observer at their location.
[13:22:48]	D47.MPF-RCT.763 ran 'Equip' on item 'M9' (#309)
[13:23:01]	D47.MPF-RL.616 has taken 35 damage from Артем Петров.
[13:23:01]	D47.MPF-RL.616 has taken 35 damage from Артем Петров.
[13:23:01]	D47.MPF-RL.616 has taken 35 damage from Артем Петров.
[13:23:01]	D47.MPF-RL.616 has taken 35 damage from Артем Петров.
[13:23:01]	Артем Петров has killed D47.MPF-RL.616 with arccw_mifl_fas2_ks23.
[13:23:01]	D47.MPF-RCT.763 ran 'Equip' on item 'P90' (#310)
[13:23:02]	D47.MPF-RCT.763 has taken 35 damage from Артем Петров.
[13:23:02]	D47.MPF-RCT.763 has taken 35 damage from Артем Петров.
[13:23:02]	D47.MPF-RCT.763 has taken 35 damage from Артем Петров.
[13:23:02]	D47.MPF-RCT.763 has taken 35 damage from Артем Петров.
[13:23:02]	D47.MPF-RCT.763 has taken 35 damage from Артем Петров.
[13:23:02]	Артем Петров has killed D47.MPF-RCT.763 with arccw_mifl_fas2_ks23.
